domain,domain_class,cluster_id,cluster_label,scan_tls_ver,scan_cipher,scan_cert_key_type,scan_cert_key_bits,pqc_capable,security_score,quantum_risk_score
1lyfjz.cdn-settings.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
1lyfjz.conversions.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
1lyfjz.dlsdk.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
1lyfjz.gcdsdk.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
1lyfjz.launches.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
1lyfjz.pia.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
1lyfjz.register.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
28bysamwood.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
3d4medical.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
6over6.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
7mfitness.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
7q8vwb-attr.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
7q8vwb-cdn-settings.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
7q8vwb-conversions.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
7q8vwb-dlsdk.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
7q8vwb-gcdsdk.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
7q8vwb-launches.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
86400.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
aami.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
abbott.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
about.doctolib.fr,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
acala-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
acala-evm.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
acemoneytransfer.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
aci.health.nsw.gov.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
act.gov.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
ada.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
adobe.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
aeternity.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
agetap.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
agoric-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
aia.com.au,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
aion.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
airtel.in,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
akash-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
akzidf.inapps.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
akzidf.launches.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
alfredimaging.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
algorand.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
aliavpn.xyz,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
alivecor.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
allet.bitcoin.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
alltrails.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
alphaprogression.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
ambulance.qld.gov.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
ambulance.vic.gov.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
americanexpress.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
amp.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
amplifon.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
amtun.xyz,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
anatomy3datlas.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
anatomylearning.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
android-cdn-api.fitbit.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
android.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
androidappshk.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp384r1,384,False,81.2,5.5
announcement.bybit.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
antunnellite.blogspot.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
anz.co.nz,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
anz.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
anz.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
api-promo.samsungknowledge.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
api.bnbchain.org,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
api.cb-device-intelligence.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
api.coinbase.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
api.commonservice.io,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
api.hcaptcha.com,other_third_party,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
api.lab.amplitude.com,ads_analytics,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
api.leanplum.com,ads_analytics,8,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
api.mixpanel.com,ads_analytics,8,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
api.owhealth.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
api.prodeu.rdcplatform.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
api.revolut.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
api.samsungcloud.com,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
api.samsungconsent.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
api.samsungknowledge.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
api.sardine.ai,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
api.sprig.com,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
api16-access-ttp.tiktokpangle.us,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
apirox.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
apls.org.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
apnatunnel1.blogspot.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
apnatunnellite.blogspot.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
apnavpn.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
app.help-document.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
app.termly.io,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
app.uteasy.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
appsdevlab.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
aptos.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
aqueduct.revolut.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
arbitrum.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
ark.coinbase.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
as.coinbase.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
askovum.com,first_party,10,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
assets-cdn.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
assets.mysugr.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
assets.prod.leanplum.com,ads_analytics,-1,pqc-transitioning,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
assets.revolut.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
assistant.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
asterdex.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
atnetvpn.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
ato.gov.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
au.earnd.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
aurora.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
ausmed.co.uk,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
ausmed.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
auspost.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
aussie.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
australianretirementtrust.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
australiansuper.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
auth.flo.health,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
auth.wikimedia.org,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
automedsystems.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
avalanche.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
avast.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
aware.com.au,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
axelar-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
aztunnel.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
balanceapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
bankaust.com.au,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
banksa.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
base.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
bd.betashares.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
beasting.app,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
beem.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
beforepay.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
bend.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
betashares.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
betterhelp.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
betterme.world,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
bettermedical.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
bettersleep.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
beyondbank.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
binance.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
bitcoin.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
bitcoin.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
bitcoincash-blockbook.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
bitepal.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
bitget.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
blackdoginstitute.org.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
blast.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
blog.bybit.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
bloodppressure.info,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
blua.bupa.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
blush-viper-9fa.notion.site,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
boba.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
bodyfast.app,first_party,10,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
bodyfast.de,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
boehringer-ingelheim.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
boq.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
bouncebit.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
bpjournal.portalgroove.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
bpjs-kesehatan.go.id,first_party,-1,pqc-transitioning,TLSv1.2,ECDHE-RSA-AES256-SHA384,RSA,,False,73.8,6.0
brainimpulse.me,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
brave.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
brighte.com.au,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
browser-intake-datadoghq.com,ads_analytics,8,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
bsc.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
btc-book.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
btcc.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
budgetbakers.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
business.adobe.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
bybit.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
c25kfree.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
cactus-bp.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
callisto.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
calm.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
camdiab.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
canberraimaging.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
cannihelp.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
canstar.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
capital.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
capitecbank.co.za,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
cardano-graphql.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
cardiome.matrixmobile.net,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
cardiovascular.abbott.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
cardsapp.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
caremaster.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
caresuper.com.au,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
caringathomeproject.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
cashconverters.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
cashiepace.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
casimaging.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
cbussuper.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
cdnmedia.mywellness.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
celo.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
centr.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
