domain,domain_class,cluster_id,cluster_label,scan_tls_ver,scan_cipher,scan_cert_key_type,scan_cert_key_bits,pqc_capable,security_score,quantum_risk_score
cfs.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
chairyoga.ezhealth.app,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
chatmateapp.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
chemist2u.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
chemistwarehouse.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
childgrowthtracker.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
chocokoko.github.io,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
citimanager.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
classic.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
classpass.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
claytoninds.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
clearblue.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
clearscore.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
clientsdk.launchdarkly.com,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
clublime.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
clubworx.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
cmcmarkets.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
co.mindbodyonline.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
cochlear.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
coinbase.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
coingecko.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
coinmarketcap.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
coinspot.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
coinstash.com.au,first_party,14,modern-classical,TLSv1.2,ECDHE-ECDSA-AES128-GCM-SHA256,EC-secp256r1,256,False,73.8,6.0
commbank.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
commsec.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
comparethemarket.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
conflux-evm.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
contact-us.welltech.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
content.owhealth.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
content.samsungknowledge.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
content.schwab.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
contentful.coinbase.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
contourcloudasia.ascensia.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
cosmos.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
countly-api.mysugr.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
countthekicks.org,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
cp.expressapisv2.net,other_third_party,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
crashes.owhealth.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
cronometer.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
cronos.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
crypto-org-lcd.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
crypto.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
curablehealth.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
cwapp.mychemist.com.au,first_party,-1,pqc-transitioning,TLSv1.2,ECDHE-RSA-AES256-SHA384,RSA,,False,73.8,6.0
d-dx.aurafitphone.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
d1z1wzuizrhw9q.cloudfront.net,cdn,15,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
d2e3d062-0669-4725-8b57-bce95e229548.seondnsresolve.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
dana.id,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
dash-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
ddrivue.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
decred-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
deepthought.industries,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
deferit.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
degoo.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
dental-monitoring.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
dental99.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
devextras.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
dexscreener.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
diabetes.ascensia.com,first_party,14,modern-classical,TLSv1.2,ECDHE-ECDSA-AES128-GCM-SHA256,EC-secp256r1,256,False,73.8,6.0
digibyte-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
digital-assets.fitbit.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
discord.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
discord.gg,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
discover-cdn.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
dls.di.atlas.samsung.com,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
docs.asterdex.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
docs.dexscreener.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
docs.google.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
doctorshealthfund.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
doge-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
donate.mylifehouse.org.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
dosaapps.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
driversnote.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
droracle.ai,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
drugs.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
ds.alipay.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
duckduckgo.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
duolaning.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
e-audiologia.pl,first_party,-1,pqc-transitioning,TLSv1.2,ECDHE-RSA-AES256-SHA384,RSA,,False,73.8,6.0
easy-chair-yoga.7mfitness.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
easyfastapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
easypaisa.com.pk,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
egym.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
ekohealth.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
emedici.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
emergencyprocedures.org,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
emoney.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
en.wikipedia.org,first_party,10,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
endel.io,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
endel.zendesk.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
enerjoy.life,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
epic.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
ers.samsungcloud.com,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
esternunion.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
ethereum.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
etoro.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
eu-prod-api.mysugr.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
eu.reverse.health,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
eu1.clevertap-prod.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
eventfnt-eu.dsp-api.moloco.com,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
everfit.io,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
everlab.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
evmos-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
evmos-jsonrpc.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
exceptions.coinbase.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
exodus.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
expressapisv2.net,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
expressvpn.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
external-content.duckduckgo.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
ezhealth.app,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
f94e4fb419b6.w.hcaptcha.com,other_third_party,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
facebook.com,social,7,quantum-ready,TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,EC-secp256r1,256,True,89.2,1.0
fantom.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
fatsecret.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
feedback-pa.googleapis.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
felinegrimacescale.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
fernwoodfitness.com.au,first_party,6,modern-classical,TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,RSA,,False,81.2,5.5
fftools1993.github.io,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
filecoin.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
files.coinmarketcap.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
files.libreview.io,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
finchcare.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
fio.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
firehawk.ai,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
firo-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
firstaidkitsaustralia.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fitbit-pa.googleapis.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fitbit.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
fitbitidentitylink-pa.googleapis.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fitbitvestibuleshim-pa.googleapis.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fitbod.me,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fitcloud.hetangsmart.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fitnesscartel.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
fitonapp.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
flarebenefits.zendesk.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
flarehr.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
flo.health,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fodmapfriendly.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fodmate.app,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
foodvisor.io,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
foodworks.online,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
fphcare.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
freeadblockerbrowser.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
freeplanetvpn.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
freeprivacypolicy.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
freevpnplanet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
frollo.com.au,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
fsradiology.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
fullcodemedical.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
functions.smartpatient.eu,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
fundingchoicesmessages.google.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
fundo.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
fxloop.xyz,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
fxtunnelvpn.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
games.atlasreality.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
gamincat.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
gateway.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
gateway.unityads.unity3d.com,ads_analytics,8,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
gateway.us.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
geocaching.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
getbend.co,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
getgymbros.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
getmosh.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
getpaired.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
getscripty.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
getstorky.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
gio.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
gismart.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
github.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
glofox.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
gmt.io,first_party,14,modern-classical,TLSv1.2,ECDHE-ECDSA-AES128-GCM-SHA256,EC-secp256r1,256,False,73.8,6.0
gnosis.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
go.dental-monitoring.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
gochain.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
gofitify.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
gofundme.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
gomining.com,first_party,14,modern-classical,TLSv1.2,ECDHE-ECDSA-AES128-GCM-SHA256,EC-secp256r1,256,False,73.8,6.0
goodsamapp.org,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
google.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
graphql.coinbase.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
gravl.ai,first_party,10,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
greater.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
greatsouthernbank.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
greenfield.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
groestlcoin-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
