domain,domain_class,cluster_id,cluster_label,scan_tls_ver,scan_cipher,scan_cert_key_type,scan_cert_key_bits,pqc_capable,security_score,quantum_risk_score
guardianproject.info,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
gymmaster.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
halo.fitness,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
hapana.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
harmony.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
harnafit.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hbf.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hceq7h8nrzfgbctetnwj95g8bte6nbu7.d.sardine.ai,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
hdfcbank.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
headspace.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
health-hub.org.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
health.act.gov.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
health.medm.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
health.qld.gov.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
health2sync.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
healthapplines.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
healthcast.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
healthengine.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
heartrate.deepthought.industries,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
heartratepros.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
helloclue.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hellostake.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
help.coinstash.com.au,first_party,14,modern-classical,TLSv1.2,ECDHE-ECDSA-AES128-GCM-SHA256,EC-secp256r1,256,False,73.8,6.0
help.duckduckgo.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
help.rosebud.app,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
help.runtastic.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
help.yazio.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
help.yuka.io,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
hesta.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hevyapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
heykit.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
hilo.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hireup.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hnry.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
hola.health,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hoop.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
hostplus.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
hotdoc.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
howwefeel.org,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
hsbc.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
htmlpreview.github.io,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
humm90.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
hxtunnel.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
hxtunnelweb.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
i.televisionstats.com,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
iamaffirmations.app,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
ibkr.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
icg.citi.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
icon.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
image.tmdb.org,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
imagingassociates.net.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
imagingqueensland.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
imaios.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
imb.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
improving.duckduckgo.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
inbody.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
info.getgymbros.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
injective-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
inshot.app,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
inshot.cc,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
insight.samsunghealth.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
insighttimer.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
inslifeguard.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
instabridge.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
instagram.com,social,7,quantum-ready,TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,EC-secp256r1,256,True,89.2,1.0
instantconsult.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
instantscripts.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
integraldiagnostics.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
interactivebrokers.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
intercom.help,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
internetcomputer.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
interpressurehub.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
intvl.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
investing.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
invisalign.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
iotex-jsonrpc.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
iotex.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
irg.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
isr.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
itiger.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
itigerup.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
ito-technologies.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
iubenda.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
jacarandafinance.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
jazzcash.com.pk,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
jefit.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
jmir.org,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
joinchargeback.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
js.hcaptcha.com,other_third_party,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
juggluco.nl,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
jumpjump.io,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
juno-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
jupiterhealthservices.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
kava-evm.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
kava.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
kcc.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
kenhub.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
kigelapps.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
kiwibank.co.nz,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
klaytn.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
komoot.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
kraken.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
ks10userportal.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
kttipay.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
kucoin.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
kusama.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
lacevo.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
lacevo.us,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
lakeimaging.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
landing.computershare.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
lasta.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
latitudefinancial.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
learn.bybit.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
ledger.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
legal.atlasreality.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
legal.consensys.io,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
legal.mysugr.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
legal.mytherapyapp.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
legal.walkfit.pro,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
legal.walkfit.welltech.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
legal.yahoo.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
lendi.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
lfconnect.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
librelinkup.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
licenses44.wixstudio.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
life-content.idoocloud.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
lifeblood.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
lifeline.org.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
lifesum.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
linea.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
linkedin.com,social,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
links.duckduckgo.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
litecoin-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
live-sign.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
livelycycle.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
loewensteinmedical.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
login.coinbase.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
loseit.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
lumenategrowth.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
lumos.mobi,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
luna.io,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
lyfta.app,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
m.dana.id,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
mable.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
macquarie.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
macquarie.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
macrofactorapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
madmuscles.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
magentus.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
malwarebytes.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
manta.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
mantle.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
mapmywalk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
masterremit.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mate.matrixmobile.net,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
maxxia.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mcafee.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
mdcalc.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mebank.com.au,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
medadvisor.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
medcanaustralia.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
medela.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
medibank.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
medicaapp.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
medium.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
medm.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
megaeth.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
mejorai.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
members.medibank.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
mercersuper.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
merlin.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
meta.wikimedia.org,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
metaoptima.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
metaquotes.net,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
metis.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
mexc.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
mhealth.jmir.org,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
midoc.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
migrainebuddy.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
mims.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mind-diagnostics.org,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mindbody.io,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
mitrade.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
mobile.alipay.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
mobile.launchdarkly.com,other_third_party,-1,pqc-transitioning,TLSv1.2,ECDHE-ECDSA-AES128-GCM-SHA256,EC-secp256r1,256,False,73.8,6.0
mobile.yahoo.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
modelderm.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
molescope.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
momence.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
monad.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
money.quhou123.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
moneygram.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
moneyme.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
