domain,domain_class,cluster_id,cluster_label,scan_tls_ver,scan_cipher,scan_cert_key_type,scan_cert_key_bits,pqc_capable,security_score,quantum_risk_score
moneyspot.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
monkeytaps.net,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
monzo.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
moodtools.org,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
moomoo.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
moonbeam.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
moonpay.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
moonriver.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
motivation.app,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
mtmworkz.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
multibankfx.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
multiversx-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
musclecharge.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mxlabs.ai,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
mxtunnelprovpn.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mxtunnelvpn.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
my.bodyfast.app,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
my.donateblood.com.au,first_party,6,modern-classical,TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,RSA,,False,81.2,5.5
my.hesta.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
my.nordaccount.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
my.prismacloud.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
myair.resmed.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
myfitnesspal.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
myjuniper.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
mylife-diabetescare.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
mylife-software.net,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
mylifehouse.org.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
mymedadvisor.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
mypaynow.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
mystate.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
mysugr.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
mytherapyapp.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
mywellness.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
myzeller.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
myzone.org,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
myzonemoves.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
nab.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
nabtrade.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
nano.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
naturalcycles.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
near.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
nebulas.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
neon.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
neutron-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
new.gcash.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
newassets.hcaptcha.com,other_third_party,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
newcastlepermanent.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
nexo.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
nib.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
nike.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
nimiq.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
nims.nadra.gov.pk,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
nordvpn.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
norton.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
nortonlifelock.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
nrma.com.au,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
nuance.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
nucleussmartapp.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
o4505488382492672.ingest.us.sentry.io,ads_analytics,8,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
o4507686279512064.ingest.us.sentry.io,ads_analytics,8,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
oceanstooutback.org.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
octopus.com.hk,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
offers.wemoney.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
okx.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
omronconnect.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
onefootforward.org.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
onepeloton.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
ontology.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
opbnb.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
opendatacommons.org,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
openevidence.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
openfoodfacts.org,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
opera.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
optimism.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
orbitremit.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
orbot.app,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
osmosis-lcd.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
oss.xtrendspeed.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
oticon.global,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
otitismediaguidelines.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
oursage.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
outsideinc.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
p.cb-device-intelligence.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
p.pandaremit.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
p.sardine.ai,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
packapill.com,first_party,6,modern-classical,TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,RSA,,False,81.2,5.5
paired.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
pandaremit.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
patient.garranmedicalimaging.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
patient.harbour-radiology.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
patient.hunterimaging.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
patient.medscan.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
patient.qldxray.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
patient.rad-x.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
patient.radiusimaging.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
patient.rousehillradiology.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
patient.specradkingswood.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
patient.visionradiology.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
patients.alfredimaging.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
patients.superscan.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
pay.google.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
paylaterapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
payoneer.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
paypal.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
paytm.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
pearler.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
peopleschoicecu.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
perps-wss.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
perps.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
perxhealth.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
pg.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
phantom.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
phantom.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
phmsa.dot.gov,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
phonak.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
physiapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
physitrack.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
planfit.ai,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
plasma.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
platform.trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
play.samsungcloud.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
plus500.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
policies.google.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
policies.yahoo.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
polkadot.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
polygon-zkevm.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
polygon.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
powerfulmedical.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
prestamo-argentina.web.app,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
primemedic.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
privacy.macrofactorapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
privacypolicies.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
privacypolicy.pg.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
privadovpn.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
production.smartpatient.eu,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
proton.me,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
protonvpn.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
prpimaging.com.au,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
psiphon.ca,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
q9d12df58.app-ads-txt.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
qantas.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
qatarmedicalcenter.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
qbixbh.cdn-settings.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
qbixbh.conversions.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
qbixbh.inapps.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
qbixbh.launches.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
qbixbh.pia.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
qscangroup.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
qsuper.qld.gov.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
qtum-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
queenslandcountry.bank,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
query.thegraph.kiln.fi,other_third_party,9,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
radiantradiology.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
radiologygroup.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
radius.zed.link,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
ravencoin-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
rayswellness.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
rch.org.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
realbyteapps.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
reddit.com,social,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
reface.ai,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
remitly.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
remserv.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
renpho.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
replika.ai,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
resmed.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
resource.samsungcloud.com,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
rest.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
revitive.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
revofitness.netpulse.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
revolut.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
riamoneytransfer.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
ridewithgps.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
ripple.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
risescience.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
rjctunnelvpn.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
ronin.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
rosebud.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
rozarvpn.xyz,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
rtrt.me,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
runna.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
runtastic.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
s2.coinmarketcap.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
samsung.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
samsunghealth.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
schwab.com,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-CHACHA20-POLY1305,RSA,,False,73.8,6.0
scroll.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
sdk.iad-05.braze.com,ads_analytics,-1,pqc-transitioning,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
