domain,domain_class,cluster_id,cluster_label,scan_tls_ver,scan_cipher,scan_cert_key_type,scan_cert_key_bits,pqc_capable,security_score,quantum_risk_score
sdk.pushmessage.samsung.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
secure.splitwise.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
securesignal.app,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
securityinabox.org,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
sei-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
service.mcafee.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
seven.app,first_party,-1,pqc-transitioning,TLSv1.2,ECDHE-ECDSA-AES256-GCM-SHA384,EC-secp256r1,256,False,73.8,6.0
shannons.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
sharesies.nz,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
shealth-api.samsunghealth.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
shen.ai,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
shop-apotheke.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
shop.medela.co.uk,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
sicky.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
simple.life,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
simpledesign.ltd,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
simpleinnovation.us,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
simplyswim.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
sistr.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
sisuhealthgroup.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
sites.google.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
skg.com.au,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp384r1,384,False,81.2,5.5
skinive.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
skinvision-static-content.s3-eu-west-1.amazonaws.com,cdn,15,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
skinvision.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
skrill.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
sleepcycle.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
sleepsoundsapp.xyz,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
smartailab.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
smartbp.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
smartcard.com.au,first_party,10,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
smilingmind.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
sniip.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
snorelab.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
sobersidekick.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
socialtechcompany.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
solana.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
sonic.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
soundscouts.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
soundscouts.com.au,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
spaceship.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
splitwise.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
squareup.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
sso.revolut.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
stardust.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
stargaze-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
static-cdn-f.appediet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
static-widgets-content-distribution.owhealth.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
static.astherus.finance,cdn,15,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
static.eatwiseai.app,cdn,-1,pqc-transitioning,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
static.heartrate.info,cdn,-1,pqc-transitioning,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
static.saasexch.com,cdn,15,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
static.smartpatient.eu,cdn,15,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
staticcdn.duckduckgo.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
stellar.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
step.inston.ltd,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
steps.app,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
stgeorge.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
stjohnambulance.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
storage.googleapis.com,google_services,16,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
stride-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
strong.app,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
strongpilates.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
sui.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
sulitnetsoft.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
suncorp.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
suncorpbank.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
supershell.me,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
support.androidappshk.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp384r1,384,False,81.2,5.5
support.bettersleep.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
support.easydietdiary.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
support.metamask.io,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
support.moonpay.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
support.norton.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
support.sleepcycle.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
support.strava.com,first_party,11,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,True,89.2,1.0
surfshark.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
sweatco.in,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
sweateconomy.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
swyftx.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
symptomatic.me,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
takeyourpillsapp.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
taptapsend.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
tarjeta-argentina.web.app,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
teachershealth.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
team.urbandroid.org,first_party,6,modern-classical,TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,RSA,,False,81.2,5.5
televisionstats.com,other_third_party,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
terms.macrofactorapp.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
termsfeed.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
terra-classic-fcd.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
terrywhitechemmart.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
testpap3.paplink.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
tezos.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
thebluefoxapps.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
thebudgeting.app,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
theinsgroup.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
theocc.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
thestepupapp.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
theta.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
thewomens.org.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
thorchain.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
thundertoken.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
tiktok.com,social,-1,pqc-transitioning,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
tmtunnel.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
tngdigital.com.my,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
toiletmap.gov.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
tomochain.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
ton.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
totalav.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
trading212.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
tradingview.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
trainerize.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
travelmoneyoz.com,first_party,13,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,False,81.2,5.5
trendmicro.com,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,False,81.2,5.5
tricount.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
trmprivacy.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
trmtunnel.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
tron.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
tropicinnovation.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
trustwallet.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
tryquinn.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
turbovpn.co,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
turbovpn.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
twilight.urbandroid.org,first_party,6,modern-classical,TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,RSA,,False,81.2,5.5
twitter.com,social,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
ubank.com.au,first_party,12,modern-classical,TLSv1.2,ECDHE-RSA-AES256-GCM-SHA384,RSA,,False,73.8,6.0
unisuper.com.au,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
unitron.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
up.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
upaisa.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
updoc.com.au,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
upload.wikimedia.org,other_third_party,-1,pqc-transitioning,TLSv1.3,TLS_AES_128_GCM_SHA256,EC-secp256r1,256,True,89.2,1.0
us.watch.iot.mi.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
useprometheus.app,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
valdhealth.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
vantagemarkets.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
vas.samsungapps.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
vavavpn.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
vavavpn.net,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
vechain.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
verify.proton.me,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
version.mysugr.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
viacoin-blockbook.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
viraldevelopment.co,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
virginmoney.com.au,first_party,-1,pqc-transitioning,TLSv1.2,ECDHE-ECDSA-AES256-GCM-SHA384,EC-secp256r1,256,False,73.8,6.0
virtuagym.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
visiblebody.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
visionradiology.com.au,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
visionwizard.co,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
vistahearingsolutions.com,first_party,4,modern-classical,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,False,81.2,5.5
vitatrack.chatmateapp.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
vivaleisure.group,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
vphband.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
vpn-api.proton.me,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
vpn.protondownload.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
vpnsuper.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
wanchain.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
waves.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
x.com,social,7,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
xe.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
xrpvpn.blogspot.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
xtactic.net,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
xv-client-json-configuration.s3.us-east-1.amazonaws.com,cdn,15,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
xyris.com.au,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
yazio.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
yecode.net,first_party,3,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp384r1,384,False,81.2,5.5
youtu.be,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
youtube.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
yuka-app.helpdocs.io,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
yuka.io,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
yzapptech.lol,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
z8olx2.cdn-settings.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
z8olx2.conversions.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
z8olx2.dlsdk.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
z8olx2.gcdsdk.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
z8olx2.inapps.appsflyersdk.com,first_party,0,quantum-ready,TLSv1.3,TLS_AES_128_GCM_SHA256,RSA,,True,89.2,1.0
zankhana.ltd,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
zcash-blockbook.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
zedtechnologies.com.au,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
zelcash-blockbook.twnodes.com,first_party,1,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
zenlabsfitness.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
zenquiz.mnogoteams.com,first_party,6,modern-classical,TLSv1.3,TLS_AES_256_GCM_SHA384,RSA,,False,81.2,5.5
zetachain-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
zetachain-evm.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
zilliqa-api.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
zip.co,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
zklink-nova-evm.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
zksync.twnodes.com,other_third_party,5,modern-classical,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,RSA,,False,73.8,6.0
zumba.com,first_party,2,quantum-ready,TLSv1.3,TLS_AES_256_GCM_SHA384,EC-secp256r1,256,True,89.2,1.0
