appId,title,genre,tag,score,installs,total_domains,scanned_domains,any_tls13,any_tls12,pqc_capable,pqc_domains,pqc_groups
com.mindbodyonline.connect,Mindbody: Fitness & Wellness,Health & Fitness,health_fitness,4.721198,5000000,2,2,True,False,True,co.mindbodyonline.com;mindbody.io,X25519MLKEM768
com.gen.workoutme,BetterMe: Health Coaching,Health & Fitness,health_fitness,4.2818604,10000000,1,1,True,False,True,betterme.world,X25519MLKEM768
com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",Health & Fitness,health_fitness,4.59,10000000,1,1,True,False,True,gofitify.com,X25519MLKEM768
com.stepsappgmbh.stepsapp,StepsApp – Step Counter,Health & Fitness,health_fitness,4.57,10000000,1,1,True,False,True,steps.app,X25519MLKEM768
com.alphaprogression.alphaprogression,Alpha Progression Gym Tracker,Health & Fitness,health_fitness,4.7821784,1000000,1,1,True,False,False,,
com.yc.gloryfit,Glory Fit,Health & Fitness,health_fitness,3.6237624,10000000,2,2,True,False,False,,
com.vivaleisure.clublime_member,Club Lime - 24/7 Gym Access,Health & Fitness,health_fitness,4.072,100000,2,2,True,False,True,clublime.com.au;vivaleisure.group,X25519MLKEM768
com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,Health & Fitness,health_fitness,4.609091,1000000,1,1,True,False,True,viraldevelopment.co,X25519MLKEM768
in.sweatco.app,Sweatcoin・Walking Step Counter,Health & Fitness,health_fitness,3.9059305,100000000,1,1,True,False,True,sweatco.in,X25519MLKEM768
com.trainerize.Trainerize,ABC Trainerize,Health & Fitness,health_fitness,4.75,1000000,1,1,False,True,False,,
com.sec.android.app.shealth,Samsung Health,Health & Fitness,health_fitness,3.2457886,1000000000,2,2,True,True,True,samsunghealth.com,X25519MLKEM768
splits.splitstraining.dothesplits.splitsin30days,Splits Training in 30 Days,Health & Fitness,health_fitness,4.825688,50000000,2,2,False,True,False,,
bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure App,Health & Fitness,health_fitness,4.029703,50000000,1,1,False,True,False,,
jp.co.omron.healthcare.omron_connect,OMRON connect,Health & Fitness,health_fitness,4.072,1000000,1,1,False,True,False,,
com.watch.life,VeryFit,Health & Fitness,health_fitness,4.371951,5000000,1,1,True,False,False,,
com.mighty.muscle.builder.strong,Mighty Muscle Builder,Health & Fitness,health_fitness,0,100000,1,1,True,False,True,docs.google.com,X25519MLKEM768
com.betterhelp,BetterHelp - Therapy,Health & Fitness,health_fitness,4.53,1000000,1,1,True,False,False,,x25519
ai.replika.app,Replika: My AI Friend,Health & Fitness,health_fitness,4.212479,10000000,1,1,True,False,True,replika.ai,X25519MLKEM768
com.aia.gr.rn.au.v2020.vitality,AIA Vitality Australia,Health & Fitness,health_fitness,4.706767,10000,1,1,True,False,False,,x25519
com.homecardio.workout.offline,Home Cardio - Offline Workout,Health & Fitness,health_fitness,,50000,2,2,True,False,True,docs.google.com,X25519MLKEM768
com.everfit,Everfit,Health & Fitness,health_fitness,4.52,100000,1,1,False,True,False,,
com.bodyfast,BodyFast: Intermittent Fasting,Health & Fitness,health_fitness,4.6298075,10000000,3,3,True,True,True,bodyfast.app,X25519MLKEM768
journaling.app,Honestly: Wellbeing Coaching,Health & Fitness,health_fitness,4.53,100000,1,1,True,False,True,reface.ai,X25519MLKEM768
com.clue.android,Clue Cycle & Period Tracker,Health & Fitness,health_fitness,4.405548,50000000,1,1,True,False,True,helloclue.com,X25519MLKEM768
com.mearsure.heartratepro.manage,Blood Pressure App,Health & Fitness,health_fitness,3.990099,10000000,1,1,True,False,True,heartratepros.com,X25519MLKEM768
bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,Health & Fitness,health_fitness,4.26,10000000,1,1,False,True,False,,
com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),Health & Fitness,health_fitness,4.162393,50000000,1,1,True,False,False,,
com.sbs.diet,MacroFactor - Macro Tracker,Health & Fitness,health_fitness,4.74,500000,5,5,True,False,True,macrofactorapp.com;opendatacommons.org;privacy.macrofactorapp.com;terms.macrofactorapp.com,X25519MLKEM768
com.thestepupapp.stepup,StepUp Pedometer Step Counter,Health & Fitness,health_fitness,4.75,1000000,1,1,True,False,False,,
home.fitness.challenge,FitMe - Lazy Workout at Home,Health & Fitness,health_fitness,4.0147057,100000,2,2,True,False,True,gismart.com,X25519MLKEM768
org.howwefeel.moodmeter,How We Feel,Health & Fitness,health_fitness,4.64,500000,1,1,True,False,False,,
com.musclecharge.app,Muscle Charge,Health & Fitness,health_fitness,4.714286,1000,1,1,True,False,True,musclecharge.app,X25519MLKEM768
com.stardust.app,Stardust: Period & Pregnancy,Health & Fitness,health_fitness,4.41,1000000,1,1,True,False,True,stardust.app,X25519MLKEM768
com.fitbod.fitbod,Fitbod: Workout & Gym Planner,Health & Fitness,health_fitness,4.66,1000000,1,1,True,False,True,fitbod.me,X25519MLKEM768
au.com.teachershealth.teachers,My Teachers Health,Health & Fitness,health_fitness,5,5000,1,1,True,False,False,,
fit.withu.flutter.withu,WithU: Workout & Fitness App,Health & Fitness,health_fitness,4.34,100000,1,1,False,False,False,,
ryze.connect.directed,Ryze Connect,Health & Fitness,health_fitness,3.55,50000,1,1,True,False,False,,
fitness.home.workout.weight.loss,JustFit - Lazy Workout,Health & Fitness,health_fitness,4.5869565,10000000,1,1,True,False,True,enerjoy.life,X25519MLKEM768
com.mapmywalk.android2,Map My Walk: Walking Tracker,Health & Fitness,health_fitness,4.705234,10000000,2,2,True,False,True,mapmywalk.com,X25519MLKEM768
org.au.oceanstooutback,Oceans to Outback,Health & Fitness,health_fitness,0,1000,1,1,True,False,False,,
au.com.xyris.eddflutter,Easy Diet Diary,Health & Fitness,health_fitness,3.7374005,100000,3,3,True,False,True,support.easydietdiary.com;xyris.com.au,X25519MLKEM768
chairyogaforseniors.yogaworkout.chairworkout.loseweight,Chair Yoga for Seniors at Home,Health & Fitness,health_fitness,0,10000,2,2,True,True,True,chairyoga.ezhealth.app,X25519MLKEM768
dance.fit.zumba.weightloss.danceburn,Dancefitme: Fun Workouts,Health & Fitness,health_fitness,4.257426,10000000,3,3,True,False,True,dancefit.me;facebook.com;instagram.com,X25519MLKEM768
com.lyfta,Lyfta: Gym Log Workout Tracker,Health & Fitness,health_fitness,4.78,1000000,1,1,True,False,True,lyfta.app,X25519MLKEM768
com.sisuhealthgroup.app,SiSU Health Mobile App,Health & Fitness,health_fitness,4.79,50000,1,1,True,False,True,sisuhealthgroup.com,X25519MLKEM768
homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,Health & Fitness,health_fitness,4.81,5000000,1,1,False,True,False,,
daily.planner.routine.habits,Me+ Lifestyle Routine,Health & Fitness,health_fitness,4.8126235,10000000,1,1,True,False,True,enerjoy.life,X25519MLKEM768
com.healthapplines.android.stepcounter,Step Counter - Pedometer & BMI,Health & Fitness,health_fitness,4.5555553,1000000,1,1,True,False,False,,
swiftflyers.weightloss.workout.athome,Home Workout for Women,Health & Fitness,health_fitness,4.857143,1000000,2,2,True,False,True,sites.google.com,X25519MLKEM768
com.lifefitness.connect,Life Fitness Connect App,Health & Fitness,health_fitness,4.310811,100000,2,2,False,True,False,,
com.snorelab.app,SnoreLab : Record Your Snoring,Health & Fitness,health_fitness,4.557971,5000000,1,1,True,False,True,snorelab.com,X25519MLKEM768
heartrate.heartratemonitor.bloodpressure,Heart Rate: Blood Pressure App,Health & Fitness,health_fitness,4.233333,1000000,1,1,True,False,False,,
women.workout.female.fitness,Workout for Women: Fit at Home,Health & Fitness,health_fitness,4.8095236,50000000,2,2,False,True,False,,
com.humansolutions.toiletmap,National Public Toilet Map,Health & Fitness,health_fitness,4.5742574,50000,1,1,False,True,False,,
com.groundspeak.geocaching.intro,Geocaching®,Health & Fitness,health_fitness,4.754658,10000000,1,1,True,False,False,,secp256r1
vc.eucalyptus.juniper,Juniper – Women’s Weight Loss,Health & Fitness,health_fitness,3.1794872,50000,1,1,True,False,True,myjuniper.com,X25519MLKEM768
org.au.funraisin.onefootforward,One Foot Forward,Health & Fitness,health_fitness,3.3333333,5000,1,1,True,False,False,,
com.ovumai.ovum,Ovum: AI Health Journal,Health & Fitness,health_fitness,0,1000,1,1,True,False,True,askovum.com,X25519MLKEM768
com.blood.sugar.monitor,Blood Pressure & Sugar:Track,Health & Fitness,health_fitness,3.9726028,10000000,2,2,True,False,True,sites.google.com;zapps-studio.com,X25519MLKEM768
com.welltastic.healthtrack.pressure,Health View,Health & Fitness,health_fitness,,100000,1,1,False,False,False,,
com.nike.plusgps,Nike Run Club - Running Coach,Health & Fitness,health_fitness,4.2854033,50000000,1,1,True,False,True,nike.com,X25519MLKEM768
com.fatsecret.android,Calorie Counter by fatsecret,Health & Fitness,health_fitness,4.7,50000000,1,1,True,False,True,fatsecret.com,X25519MLKEM768
life.simple,Simple: Weight Loss Coach,Health & Fitness,health_fitness,4.578199,5000000,1,1,True,False,True,simple.life,X25519MLKEM768
jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,Health & Fitness,health_fitness,4.73,10000000,1,1,False,True,False,,
com.elevatelabs.geonosis,Balance: Meditation & Sleep,Health & Fitness,health_fitness,4.7172413,1000000,1,1,True,False,True,balanceapp.com,X25519MLKEM768
com.nike.ntc,Nike Training Club,Health & Fitness,health_fitness,4.3626375,10000000,1,1,True,False,True,nike.com,X25519MLKEM768
com.northcube.sleepcycle,Sleep Cycle: Sleep Tracker,Health & Fitness,health_fitness,4.2894735,10000000,2,2,True,False,True,sleepcycle.com;support.sleepcycle.com,X25519MLKEM768
reverse.health.app,RH: Weight Loss and Fitness,Health & Fitness,health_fitness,4.147059,100000,2,2,True,False,True,eu.reverse.health;reverse.health,X25519MLKEM768
loseweight.weightloss.workout.fitness,Lose Weight - Weight Loss App,Health & Fitness,health_fitness,4.855967,100000000,1,1,False,True,False,,
com.visionwizard.eatwise,Eatwise AI: Calorie Counter,Health & Fitness,health_fitness,4.34,1000000,3,3,True,False,True,storage.googleapis.com,X25519MLKEM768
com.veepoo.hband,H Band,Health & Fitness,health_fitness,3.47,5000000,1,1,True,False,False,,
me.rtrt.app.irma,IRONMAN Tracker,Health & Fitness,health_fitness,4.7222223,1000000,1,1,False,True,False,,
com.hapana.strongpilates,STRONG Pilates,Health & Fitness,health_fitness,3.7692308,10000,2,2,True,False,True,hapana.com;strongpilates.com.au,X25519MLKEM768
com.gymbros.app,Liftoff - Ranked Gym Workouts,Health & Fitness,health_fitness,4.8,500000,2,2,True,False,True,getgymbros.com;info.getgymbros.com,X25519MLKEM768
de.komoot.android,"komoot - hike, bike & run",Health & Fitness,health_fitness,4.46,10000000,1,1,True,False,True,komoot.com,X25519MLKEM768
io.strongapp.strong,Strong Workout Tracker Gym Log,Health & Fitness,health_fitness,4.300518,1000000,1,1,True,False,False,,
sixpack.sixpackabs.absworkout,Six Pack in 30 Days,Health & Fitness,health_fitness,4.94491,100000000,2,2,False,True,False,,
com.clearblue.alaska,Period & Cycle Tracker,Health & Fitness,health_fitness,3.8181818,100000,1,1,True,False,True,clearblue.com,X25519MLKEM768
com.pg.oralb.oralbapp,Oral-B,Health & Fitness,health_fitness,4.5384617,5000000,2,2,True,True,False,,
gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,Health & Fitness,health_fitness,4.9305553,10000000,2,2,False,True,False,,
com.whoop.android,WHOOP,Health & Fitness,health_fitness,3,500000,1,1,True,False,False,,x25519
com.interval.timer.workout.tabata.hiit.free,Interval Timer & Tabata Timer,Health & Fitness,health_fitness,4.767123,1000000,1,1,True,False,True,simpleinnovation.us,X25519MLKEM768
com.mnogogames.zenquiz,Antistress trivia - Zen Quiz,Health & Fitness,health_fitness,4.647059,500000,1,1,True,False,False,,
cc.dreamspark.intervaltimer,Interval Timer,Health & Fitness,health_fitness,4.95114,10000000,1,1,True,False,False,,
com.withings.wiscale2,Withings,Health & Fitness,health_fitness,4.3905883,5000000,1,1,False,False,False,,
com.cactus.steptracker.walk,Step Tracker - Walk & Run,Health & Fitness,health_fitness,,50000,2,2,True,False,True,sites.google.com,X25519MLKEM768
com.tuan.cash.pace,Cash Pace,Health & Fitness,health_fitness,0,50000,2,2,True,False,True,sites.google.com,x25519;X25519MLKEM768
com.sidekick.app.sobersidekick,Sober Sidekick: Quit Addiction,Health & Fitness,health_fitness,4.78,500000,2,2,True,False,True,app.termly.io,X25519MLKEM768
com.winwalk.android,winwalk - it pays to walk,Health & Fitness,health_fitness,4.34,1000000,1,1,False,False,False,,
com.runtastic.android,adidas Running: Run Tracker,Health & Fitness,health_fitness,4.60989,50000000,2,2,True,False,False,,x25519
breastenlarger.bodyeditor.photoeditor,Face & Body Editor - FixPlus,Health & Fitness,health_fitness,4.62,50000000,2,2,True,False,False,,
com.claytonindustries.parkrun,5K parkrunner results,Health & Fitness,health_fitness,4.88,100000,1,1,True,False,True,claytoninds.com,X25519MLKEM768
com.endel.endel,"Endel: Focus, Relax & Sleep",Health & Fitness,health_fitness,4.35,1000000,2,2,True,False,True,endel.io;endel.zendesk.com,X25519MLKEM768
com.yc.gloryfitpro,GloryFitPro,Health & Fitness,health_fitness,3.24,1000000,1,1,True,False,False,,
com.simplyswim.app,SimplyPortal,Health & Fitness,health_fitness,0,10000,1,1,True,False,False,,x25519
relax.sleep.relaxation.sleepingsounds,Sleep Sounds - relaxing sounds,Health & Fitness,health_fitness,4.82266,5000000,2,2,True,False,True,sleepsoundsapp.xyz,X25519MLKEM768
heartrate.heartratemonitor.heartrateapp.heartratetracker,Heart Rate: Heart Rate Monitor,Health & Fitness,health_fitness,4.72,1000000,1,1,False,True,False,,
com.vita.track.health,VitaTrack-Focus on Your Health,Health & Fitness,health_fitness,0,100000,2,2,True,False,False,,
com.tomsmucenieks.asimplevibrator,Vibrator: Strong Vibration App,Health & Fitness,health_fitness,4.3207545,1000000,1,1,True,False,True,xtactic.net,X25519MLKEM768
com.easyfastapp.app,Easy Fast Intermittent Fasting,Health & Fitness,health_fitness,4.98,500000,1,1,True,False,True,easyfastapp.com,X25519MLKEM768
au.com.hireup.app,Hireup - NDIS provider,Health & Fitness,health_fitness,4.7763977,10000,1,1,True,False,True,hireup.com.au,X25519MLKEM768
co.justimagine.rosebud,Rosebud: AI Journal & Diary,Health & Fitness,health_fitness,4.786667,50000,2,2,True,False,True,help.rosebud.app;rosebud.app,X25519MLKEM768
ie.zappy.fennec.oneapp_glofox,Glofox,Health & Fitness,health_fitness,3.54,500000,1,1,True,False,True,glofox.com,X25519MLKEM768
com.samwood28,28 by Sam Wood,Health & Fitness,health_fitness,4.5931034,50000,1,1,False,True,False,,
com.theprojectfactory.quitbuddy,My QuitBuddy,Health & Fitness,health_fitness,4.44,100000,2,2,False,False,False,,x25519
steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,Health & Fitness,health_fitness,4.780488,50000000,2,2,False,True,False,,
au.org.blackdoginstitute.tt,ClearlyMe®,Health & Fitness,health_fitness,3.72,10000,1,1,True,False,True,blackdoginstitute.org.au,X25519MLKEM768
com.rkperiodtracker.womancalendar,Period Tracker & Pregnancy,Health & Fitness,health_fitness,,100000,2,2,True,False,True,freeprivacypolicy.com,X25519MLKEM768
com.garmin.android.apps.vivokid,Garmin Jr.™,Health & Fitness,health_fitness,4.4238095,1000000,2,2,True,False,True,garmin.com,X25519MLKEM768
com.cardio.me.blood.pressure,CardioMe - Heart Rate Monitor,Health & Fitness,health_fitness,,500000,2,2,True,False,False,,
au.org.healthhub.Android,Health Hub,Health & Fitness,health_fitness,3.3454545,10000,2,2,True,False,False,,
app.harna.android,HARNA: Workout & Fitness,Health & Fitness,health_fitness,4.68,100000,1,1,True,False,True,harnafit.com,X25519MLKEM768
com.weward,WeWard - Walk & Earn Rewards,Health & Fitness,health_fitness,3.5049505,10000000,2,2,False,False,False,,
com.clubworx.production,Clubworx,Health & Fitness,health_fitness,3.6666667,10000,1,1,True,False,True,clubworx.com,X25519MLKEM768
com.hrd.iam,I am - Daily affirmations,Health & Fitness,health_fitness,4.77044,5000000,2,2,True,False,False,,x25519
com.technogym.mywellness.fernwood,Fernwood Fitness,Health & Fitness,health_fitness,3.93,50000,1,1,True,False,False,,x25519
com.getmosh.app,Mosh,Health & Fitness,health_fitness,3.5714285,5000,1,1,True,False,True,getmosh.com.au,X25519MLKEM768
com.Tropic.tai_chi_workout,Tai Chi & Chair Yoga at Home,Health & Fitness,health_fitness,0,10000,1,1,True,False,False,,x25519
com.goodsam.responder,GoodSAM Responder,Health & Fitness,health_fitness,4.732673,100000,1,1,True,False,False,,x25519
com.fiton.android,FitOn Workouts & Fitness Plans,Health & Fitness,health_fitness,4.435185,5000000,2,2,False,True,True,app.fitonapp.com,X25519MLKEM768
com.wachanga.womancalendar,Clover－Period & Cycle Tracker,Health & Fitness,health_fitness,4.23,5000000,1,1,False,False,False,,
com.blood.pressure.bptracker,Blood Pressure App: BP Monitor,Health & Fitness,health_fitness,3.4761906,10000000,2,2,True,False,True,sites.google.com;zapps-studio.com,X25519MLKEM768
loseweightapp.loseweightappforwomen.womenworkoutathome,Lose Weight App for Women,Health & Fitness,health_fitness,4.8798075,100000000,2,2,False,True,False,,
app.feelsy,Feelsy: Stress Anxiety Relief,Health & Fitness,health_fitness,4.0879397,10000000,1,1,True,False,False,,
au.com.hotdoc.android.hotdoc,HotDoc,Medical,medical,4.5841975,1000000,1,1,True,False,False,,x25519
com.au.updoc,Updoc - Same-day Healthcare,Medical,medical,4.513089,100000,1,1,False,True,False,,
au.com.cwretailservices.cwapp,The Chemist Warehouse App,Medical,medical,4.5922747,500000,2,2,True,True,True,chemistwarehouse.com.au,X25519MLKEM768
au.com.twcmhealth.app,Terry White,Medical,medical,4.7917504,100000,1,1,True,False,True,terrywhitechemmart.com.au,X25519MLKEM768
au.com.donateblood.donorapp.prod,Lifeblood,Medical,medical,4.893793,100000,2,2,True,False,False,,
com.zedtechnologies.qxr.patient.droid,QXR Patient Portal,Medical,medical,3.14,100000,1,1,False,True,False,,
com.packapill.app,Hola: GP Telehealth in 15 mins,Medical,medical,3.36,50000,2,2,True,False,True,hola.health,x25519;X25519MLKEM768
au.com.instant,InstantScripts,Medical,medical,4.39011,100000,1,1,True,False,True,instantscripts.com.au,X25519MLKEM768
au.com.sicky.prod,Sicky: Medical Certificate,Medical,medical,3.990099,100000,1,1,True,False,True,sicky.com.au,X25519MLKEM768
com.automedsystems.AMSConnect,AMS Connect,Medical,medical,4.6902175,100000,1,1,True,False,False,,
medadvisor.main,MedAdvisor Medication Tracker,Medical,medical,3.0316343,100000,1,1,True,False,True,mymedadvisor.com,X25519MLKEM768
com.zedtechnologies.zedlink.au.prp.patient.android,myPRP,Medical,medical,3.15,100000,2,2,True,True,False,,secp256r1
com.qas.frg.x2015,QAS FRG,Medical,medical,0,100,2,2,True,False,True,ambulance.qld.gov.au;health.qld.gov.au,X25519MLKEM768
com.instantconsult,Instant Consult: #1 Telehealth,Medical,medical,4.7620816,100000,1,1,True,False,True,instantconsult.com.au,X25519MLKEM768
com.resmed.myair,myAir™ by Resmed,Medical,medical,3.990196,1000000,2,2,True,False,True,myair.resmed.com,X25519MLKEM768
com.oticon.app,Oticon Companion,Medical,medical,3.76,1000000,2,2,True,False,True,oticon.com;oticon.global,X25519MLKEM768
au.com.stjohnambulance.stjohnappprod,St John: First Responder,Medical,medical,3.25,100000,1,1,False,True,False,,
au.com.hotdoc.android.primary,ForHealth,Medical,medical,4.2777777,100000,1,1,True,False,False,,x25519
com.zedtechnologies.visionradiology.patient.droid,Vision Radiology,Medical,medical,4.117647,10000,2,2,True,False,True,patient.visionradiology.com.au;visionradiology.com.au,X25519MLKEM768
com.zeroapp.bloodpresshelp.app,Dr. Blood Pressure: Diabetes,Medical,medical,3.6666667,1000000,2,2,True,False,True,healthcast.app;sites.google.com,X25519MLKEM768
com.zedtechnologies.iq.patient.droid,IQ VUE,Medical,medical,3.1973684,50000,2,2,True,False,False,,
com.gnhearing.hearingau,Hearing Australia,Medical,medical,4.5,10000,1,1,True,False,False,,
com.gnhearing.gnbemore,BeMore,Medical,medical,4.12,100000,2,2,True,False,False,,
com.h2sync.android.h2syncapp,Health2Sync - Diabetes Tracker,Medical,medical,4.5625,1000000,4,4,True,False,False,,x25519
com.zedtechnologies.iag.patient.droid,IA X-rays,Medical,medical,3.081967,100000,2,2,True,True,True,imagingassociates.net.au,X25519MLKEM768
com.zedtechnologies.mygda.patient.droid,myRad,Medical,medical,3.96,50000,1,1,True,False,False,,
au.org.beyondblue.beyondnow,Beyond Now suicide safety plan,Medical,medical,4.26,50000,1,1,True,False,True,lifeline.org.au,X25519MLKEM768
com.sonova.phonak.dsapp,myPhonak,Medical,medical,4.099099,1000000,1,1,True,False,False,,
com.zedtechnologies.lake.patient.droid,Lake Images,Medical,medical,3.24,50000,2,2,True,False,False,,
au.gov.act.health.mydhr,MyDHR,Medical,medical,4.2277226,10000,2,2,True,False,True,act.gov.au;health.act.gov.au,X25519MLKEM768
com.ausmed.app.cpdo,Ausmed - CE Portfolio App,Medical,medical,4.537037,100000,2,2,True,False,False,,x25519
com.lbrc.PeriodCalendar,Period Tracker and Calendar,Medical,medical,4.9014087,10000000,4,4,True,True,True,facebook.com;simpleinnovation.us;twitter.com,X25519MLKEM768
com.sonova.vista.rcapp,Hearing Remote,Medical,medical,4.287129,500000,2,2,True,False,False,,
dk.resound.smart3d,ReSound Smart 3D,Medical,medical,4.4051723,1000000,1,1,True,False,False,,
com.resmed.airmini,AirMini™ by ResMed,Medical,medical,2.94,100000,1,1,True,False,False,,
com.ascensia.contour.au,CONTOUR DIABETES app (AU),Medical,medical,4.68,50000,2,2,True,True,False,,
com.ronasoftstudios.earmaxfxpro,Microphone Amplifier,Medical,medical,3.5789473,5000000,1,1,True,False,False,,
com.mysugr.android.companion,mySugr - Diabetes Tracker Log,Medical,medical,4.684874,5000000,2,2,True,False,True,legal.mysugr.com;mysugr.com,X25519MLKEM768
com.zedtechnologies.skg.patient.droid,SKG Radiology Patient,Medical,medical,3.8428571,10000,1,1,True,False,False,,x25519
au.com.hotdoc.android.healthscope,Partnered Health,Medical,medical,4.45,50000,1,1,True,False,False,,x25519
com.amplifon.mdapp,Amplifon,Medical,medical,4.16,500000,1,1,False,True,False,,
com.zedtechnologies.radtas.patient.droid,Radiology Tasmania Patient,Medical,medical,4.857143,5000,1,1,True,False,False,,
org.nativescript.LibreLinkUp,LibreLinkUp,Medical,medical,4.64,1000000,2,2,True,False,True,files.libreview.io;librelinkup.com,X25519MLKEM768
com.earcare.apps.hearingaid,Hearing Aid App for Android,Medical,medical,3.7272727,500000,1,1,True,False,False,,
com.zedtechnologies.zedlink.alfredmedicalimaging.patient.android,Alfred Patient,Medical,medical,3.7096775,10000,2,2,True,False,True,alfredimaging.com.au,x25519;X25519MLKEM768
