appId,title,genre,tag,score,installs,total_domains,scanned_domains,any_tls13,any_tls12,pqc_capable,pqc_domains,pqc_groups
com.zedtechnologies.hamrad.patient.droid,I-MED MyImages,Medical,medical,0,10000,1,1,True,False,False,,
com.stemzhealthcare.qmc_app,QMC,Medical,medical,,100000,1,1,False,True,False,,
com.AnatomyLearning.Anatomy3DViewer3,Anatomy Learning - 3D Anatomy,Medical,medical,4.5,10000000,1,1,True,False,False,,
com.sonova.unitron.rcapp,Unitron Remote Plus,Medical,medical,4.46,100000,1,1,True,False,False,,
com.azaknordive.body.temperature.tracker.thermometer.fever.checker.diary.history.info.monitor.records.calc.hypo,Body Temperature Fever Tracker,Medical,medical,3.5,500000,1,1,True,False,False,,
com.bluefish.bloodpressure,Blood Pressure Diary,Medical,medical,4.7058825,1000000,2,2,True,False,True,sites.google.com;smartailab.blogspot.com,X25519MLKEM768
com.zedtechnologies.hr.patient.droid,Harbour Radiology Portal,Medical,medical,3.142857,5000,2,2,True,False,False,,
au.com.primemedic,Prime Medic - Online Clinic,Medical,medical,4.1,10000,1,1,True,False,False,,
com.rubytribe.skinvision.ac,SkinVision - Find Skin Cancer,Medical,medical,4.02,1000000,5,5,True,False,True,facebook.com;instagram.com;skinvision-static-content.s3-eu-west-1.amazonaws.com;twitter.com,x25519;X25519MLKEM768
com.zedtechnologies.iop.patient.droid,IOP Patient Portal,Medical,medical,0,5000,1,1,True,False,False,,
com.minerva_medical.minerva,Full Code Medical Simulation,Medical,medical,4.465909,1000000,1,1,True,False,True,fullcodemedical.com,X25519MLKEM768
com.zedtechnologies.sonic.higpatient,HIG Patient,Medical,medical,3.6153846,10000,1,1,False,True,False,,
com.zedtechnologies.alpenglow.patient.android,Alpenglow Patient Results,Medical,medical,3.5882354,10000,1,1,True,False,True,qscangroup.com.au,X25519MLKEM768
com.zedtechnologies.radiologygroup.patient.droid,Radiology Group Patient,Medical,medical,3.78125,10000,2,2,True,False,False,,
eu.smartpatient.mytherapy,Meds & Pill Reminder MyTherapy,Medical,medical,4.746479,5000000,2,2,True,False,False,,x25519
au.com.hotdoc.android.ochre,Ochre Health,Medical,medical,4.45,50000,2,2,True,False,True,ochrehealth.com.au,x25519;X25519MLKEM768
com.ins.smarthomemini,INS LifeGuardian,Medical,medical,4.4444447,1000,2,2,True,False,False,,
directchemistoutlet.main,Direct Chemist Outlet,Medical,medical,3.8070176,10000,2,2,True,True,True,mymedadvisor.com,X25519MLKEM768
com.dental.d99.d99,Dental 99,Medical,medical,4.95098,50000,1,1,True,False,True,dental99.com.au,X25519MLKEM768
com.zedtechnologies.radius.patient.droid,My RADIUS Images,Medical,medical,0,1000,3,3,True,False,True,radius.zed.link,X25519MLKEM768
com.blood.sugar.tracker.glucometer.Diary.test.diabetes.checker.info.glucose.convert.logger.health.fitness.monitor.history,Blood Sugar Diary for Diabetes,Medical,medical,3.9444444,1000000,1,1,True,False,False,,
com.superhearing.soundamplifier,Hearing from Distance: Spy Ear,Medical,medical,4.0434785,100000,1,1,False,False,False,,
ai.mxlabs.heartmonitor,Heart Monitor: Measure BP & HR,Medical,medical,4.075,100000,2,2,True,False,True,shen.ai,X25519MLKEM768
com.zedtechnologies.cig.patient.droid,CIG MyResults,Medical,medical,3.3235295,10000,1,1,True,False,True,canberraimaging.com.au,X25519MLKEM768
au.com.hotdoc.android.bettermedical,Better Medical,Medical,medical,4.6666665,10000,2,2,True,False,True,bettermedical.com.au,x25519;X25519MLKEM768
org.au.medcann,MiCann,Medical,medical,3.054054,5000,2,2,True,False,True,cannihelp.com.au;medcanaustralia.com.au,X25519MLKEM768
com.sixoversix.copyglass,GlassesOn | Pupils & Lenses,Medical,medical,4.7,500000,2,2,True,False,True,6over6.com,X25519MLKEM768
com.doctorsondemand.app,Doctors on Demand Australia,Medical,medical,3,10000,1,1,True,False,False,,
com.zedtechnologies.rhsrk.patient.droid,Specialist Radiology Patient,Medical,medical,0,1000,2,2,True,False,True,patient.specradkingswood.com.au,X25519MLKEM768
amcal.pharmacy.main,Amcal Pharmacy,Medical,medical,3.52,10000,2,2,True,True,True,mymedadvisor.com,X25519MLKEM768
com.zedtechnologies.medscan.patient.droid,Medscan Patient,Medical,medical,3.2682927,10000,1,1,False,True,False,,
au.com.rayswellness.app,Rays Wellness,Medical,medical,3.8888888,1000,1,1,True,False,True,rayswellness.com.au,X25519MLKEM768
com.viveogroup.firstaidkitselectronicguide,First Aid,Medical,medical,4.571429,10000,1,1,True,False,True,firstaidkitsaustralia.com.au,X25519MLKEM768
com.boehringer.PetHealthPassportAU,Pet Health Passport,Medical,medical,3,5000,1,1,True,False,False,,
com.zedtechnologies.ser.patient.droid,SER Patient Results,Medical,medical,2.925926,10000,1,1,True,False,True,qscangroup.com.au,X25519MLKEM768
au.com.hotdoc.android.jupiterhealth,Jupiter Health,Medical,medical,4.4666667,10000,2,2,True,True,False,,x25519
com.chemist2u.app,Chemist2U - Pharmacy Delivery,Medical,medical,3.01,10000,1,1,True,False,True,chemist2u.com.au,X25519MLKEM768
com.zedtechnologies.sonic.caspatient,CAS Patient,Medical,medical,3.707317,10000,1,1,True,False,False,,x25519
com.zedtechnologies.zedlink.garran.patient.droid,Garran Medical Imaging Patient,Medical,medical,0,1000,2,2,True,False,False,,
com.zedtechnologies.radiant.patient.droid,Radiant Radiology Patient,Medical,medical,0,10000,2,2,True,False,False,,x25519
net.medicarebduser.app,Medicare,Medical,medical,0,1000,2,2,True,False,True,sites.google.com,X25519MLKEM768
com.DevExtras.VoiceTools,Voice Tools,Medical,medical,4.724138,500000,1,1,True,False,True,devextras.com,X25519MLKEM768
co.oexa.scripty.app,Scripty,Medical,medical,4.4716983,5000,1,1,True,False,True,getscripty.app,X25519MLKEM768
com.zedtechnologies.DDRPatientAccess,DDR iVue,Medical,medical,3.642857,10000,1,1,True,False,False,,
com.zedtechnologies.superscan.patient.droid,Superscan Patient Portal,Medical,medical,4.3333335,1000,2,2,True,False,False,,
com.zedtechnologies.radx.patient.droid,Rad X Patient Portal,Medical,medical,0,1000,2,2,True,False,False,,
com.zedtechnologies.crystal.patient.droid,Crystal Patient,Medical,medical,4.3333335,5000,1,1,True,False,False,,
au.org.rch.Android,My RCH Portal,Medical,medical,4.1153846,10000,1,1,True,False,False,,
com.h43.dentalmonitoring,DentalMonitoring,Medical,medical,4.75,100000,2,2,True,True,False,,
com.zedtechnologies.san.patient.droid,mySRNM Medical Imaging,Medical,medical,0,1000,2,2,True,False,False,,
com.bestfuncoolapps.TakeYourPills,TakeYourPills Pill Reminder,Medical,medical,4.64,100000,2,2,True,False,True,sites.google.com,X25519MLKEM768
com.xtramilesolutions.sistr,SISTR,Medical,medical,0,1000,1,1,True,False,False,,
com.alivecor.aliveecg,Kardia,Medical,medical,4.6,1000000,1,1,True,False,False,,
com.healint.migraineapp,Migraine Buddy: Track Headache,Medical,medical,4.79,1000000,1,1,True,False,False,,
com.wsa.connexx.fwupdater,Connexx myUpdater,Medical,medical,,1000,1,1,False,False,False,,
com.drugscom.app,Drugs.com Medication Guide,Medical,medical,4.66,1000000,1,1,True,False,False,,x25519
com.ronasoftstudios.soundmagnifier,Microphone Amplifier,Medical,medical,3.72,1000000,1,1,True,False,False,,
net.sinovo.mylife.app,mylife™ App,Medical,medical,4.09,100000,2,2,True,True,False,,x25519
com.openevidence,OpenEvidence,Medical,medical,5,100000,1,1,True,False,True,openevidence.com,X25519MLKEM768
au.com.caringathomeprojectnew.www.pallimeds,palliMEDS,Medical,medical,4.875,5000,1,1,True,False,True,caringathomeproject.com.au,X25519MLKEM768
com.zedtechnologies.caprad.patient.droid,Capital Rad,Medical,medical,0,1000,2,2,True,False,False,,
com.lh.coblconnect,COBL Connect,Medical,medical,0,100,2,2,True,True,True,mylifehouse.org.au,X25519MLKEM768
com.skinive.App,Skin Scanner: Health & Beauty,Medical,medical,3.6585367,100000,1,1,True,False,False,,secp384r1
com.automedsystems.oursage,Our Sage,Medical,medical,4.59,10000,1,1,True,False,True,oursage.com.au,X25519MLKEM768
discountDrugStore.main,Discount Drug Stores,Medical,medical,3.597826,10000,2,2,True,True,True,mymedadvisor.com,X25519MLKEM768
au.com.caremaster.sostg.worker,CareMaster Worker,Medical,medical,4.4059405,10000,1,1,True,False,True,caremaster.com.au,X25519MLKEM768
com.camdiab.fx_alert.mmoll,CamAPS FX (mmol/L),Medical,medical,3.368421,10000,1,1,True,False,False,,x25519
com.everlab.app,Everlab,Medical,medical,0,500,1,1,True,False,True,everlab.com.au,X25519MLKEM768
com.aadhk.lite.bptracker,Blood Pressure Tracker,Medical,medical,4.73,1000000,2,2,True,False,False,,x25519
com.portalgroove.bpjournal,BP Journal: Blood Pressure Log,Medical,medical,4.82,100000,1,1,True,False,False,,
au.com.nationalpharmacies,National Pharmacies,Medical,medical,3.25,5000,1,1,True,False,True,mymedadvisor.com,X25519MLKEM768
com.aligntech.myinvisalign.apac,My Invisalign,Medical,medical,4.12,50000,2,2,False,True,False,,
com.beltone.hearmax,Beltone HearMax,Medical,medical,4.4,100000,1,1,True,False,False,,
ai.thedeep.droracleandroid,Dr.Oracle AI Medical Assistant,Medical,medical,0,10000,1,1,True,False,True,droracle.ai,X25519MLKEM768
com.zedtechnologies.zedlink.nsr.patient.droid,My NSR,Medical,medical,3.7272727,5000,1,1,False,False,False,,
au.com.hotdoc.android.skincheckwa,Skin Check WA,Medical,medical,4.0625,10000,1,1,True,False,False,,x25519
com.zedtechnologies.rhr.patient.droid,RHR Online,Medical,medical,4.1666665,5000,2,2,True,True,False,,
com.mdaware.mdcalc,MDCalc Medical Calculator,Medical,medical,4.81,1000000,1,1,True,False,True,mdcalc.com,X25519MLKEM768
com.ypsomed.ypu.demo,YpsoPump Explorer,Medical,medical,0,10000,1,1,True,False,False,,x25519
com.moodtools.depressiontest,Depression Test,Medical,medical,4.225806,100000,2,2,True,False,True,medium.com,X25519MLKEM768
com.microphone.soundmagnifier,Super Hearing from Distance,Medical,medical,4.0634923,500000,1,1,True,False,False,,
com.bernafon.bernafonapp,Bernafon App,Medical,medical,3.6666667,100000,1,1,True,False,True,bernafon.com,X25519MLKEM768
com.actegy.app.revitive,Revitive: Leg Therapy,Medical,medical,4.356436,10000,1,1,True,False,True,revitive.com,X25519MLKEM768
com.medela.mymedela.live,Medela Family - Breast Feeding,Medical,medical,3.84,500000,2,2,True,True,False,,
com.zedtechnologies.zedlink.fsr.patient.droid,FSR Patient,Medical,medical,3.7333333,10000,2,2,True,False,False,,
com.zedtechnologies.carescan.patient.droid,myCareScan,Medical,medical,0,1000,2,2,True,False,False,,
com.naturalcycles.cordova,Natural Cycles - Birth Control,Medical,medical,4.69,1000000,1,1,True,False,False,,
com.powerfulmedical.pmcardio,PMcardio for Individuals,Medical,medical,4.6,50000,1,1,True,False,True,powerfulmedical.com,X25519MLKEM768
com.bodytemperatureThermometer.feverRecordsdiary,Body Temperature Thermometer,Medical,medical,3.7142856,1000000,1,1,True,False,True,interpressurehub.blogspot.com,X25519MLKEM768
au.gov.vic.ambulance.cpgpublic,Clinical Practice Guidelines,Medical,medical,4.775,10000,1,1,True,False,False,,
com.lmt.sleeppatientapp,prisma APP,Medical,medical,3.4444444,100000,2,2,True,False,False,,
org.healthybirthday.countthekicks,Count the Kicks,Medical,medical,4.0454545,100000,1,1,True,False,True,countthekicks.org,X25519MLKEM768
com.zedtechnologies.MRPatientAccess,MR iVue,Medical,medical,4,10000,1,1,True,False,False,,
mobile.eaudiologia,Hearing Test,Medical,medical,4.62,1000000,1,1,False,True,False,,
app.bpjs.mobile,Mobile JKN,Medical,medical,3.65,50000000,2,2,False,True,False,,
com.coredancer.huasheng.play,Baby Kicks - Count the Kicks,Medical,medical,0,50000,1,1,True,False,False,,
com.fphcare.airvo2,AIRVO 2,Medical,medical,4.2222223,100000,1,1,True,False,True,fphcare.com,X25519MLKEM768
au.gov.act.health,ACT Health,Medical,medical,3.1733334,10000,1,1,True,False,True,health.act.gov.au,X25519MLKEM768
com.visiblebody.subscription,Visible Body Suite,Medical,medical,4.3846154,100000,1,1,True,False,True,visiblebody.com,X25519MLKEM768
com.mal92.emergencyprocedures,Emergency Procedures,Medical,medical,0,5000,1,1,True,False,True,emergencyprocedures.org,X25519MLKEM768
com.a3d4medical.completeanatomy,Complete Anatomy,Medical,medical,3.4117646,1000000,1,1,True,False,True,3d4medical.com,X25519MLKEM768
com.Nuance.Mobility.DMic.Live,PowerMic Mobile,Medical,medical,0,100000,1,1,False,True,False,,
com.apirox.sleeprecorder,Sleep Tracker & Sleep Recorder,Medical,medical,3.8125,100000,1,1,True,False,False,,
com.aci.itim.trauma,NSW Trauma,Medical,medical,3.1304348,10000,2,2,True,False,True,aci.health.nsw.gov.au,X25519MLKEM768
gov.nih.nlm.erg2012,ERG for Android,Medical,medical,4.6,1000000,1,1,True,False,False,,x25519
au.com.midoc.app15835,MIDOC,Medical,medical,4.65,1000,1,1,True,False,False,,
com.irwaa.medicareminders,Medication Reminder & Tracker,Medical,medical,4.56,100000,1,1,False,True,False,,
de.stoehr.loviapps.wezoom,weZoom Magnifying Glass,Medical,medical,4.8,100000,1,1,False,False,False,,
com.zedtechnologies.zedlink.rvc.quantum.patient.droid,Quantum Medical Imaging,Medical,medical,0,1000,1,1,False,False,False,,
com.philips.hearlink2,Philips HearLink 2,Medical,medical,3.392857,100000,1,1,False,False,False,,
com.imaios.imaiosdicomviewer,IDV - IMAIOS DICOM Viewer,Medical,medical,0,500000,1,1,True,False,True,imaios.com,X25519MLKEM768
com.otitismediaguidelines.guidelines,Otitis Media Guidelines,Medical,medical,4.714286,1000,2,2,True,False,False,,
com.foodmap,FODMAP Friendly,Medical,medical,3.2857144,50000,1,1,True,False,True,fodmapfriendly.com,X25519MLKEM768
com.lacevo.lacevoApp,Lacevo +,Medical,medical,0,100,2,2,True,False,True,lacevo.com;lacevo.us,X25519MLKEM768
com.rch.kidshealth,Kids Health Info,Medical,medical,4.4545455,10000,1,1,True,False,False,,
com.tappytaps.android.storky,Storky - Contraction Timer,Medical,medical,,10000,2,2,True,False,True,iubenda.com,X25519MLKEM768
com.zedtechnologies.nswh.patient.droid,NSW Health My Medical Imaging,Medical,medical,0,1000,2,2,True,False,False,,
com.catfishanimationstudio.MuscularSystemLite,Anatomy 3D Atlas,Medical,medical,3.5,5000000,1,1,True,False,False,,
com.zedtechnologies.sonic.irgpatient,IRG Patient,Medical,medical,0,1000,1,1,True,False,False,,x25519
org.mywellbeingindex.mywell_beingindex,My Well-Being Index,Medical,medical,,10000,2,2,False,True,False,,
au.com.cp.app,Chempro Chemists,Medical,medical,3.5555556,1000,2,2,True,True,True,mymedadvisor.com,X25519MLKEM768
com.mims.elite.prod,eMIMS Elite,Medical,medical,1.8,1000,2,2,True,False,True,mims.com,x25519;X25519MLKEM768
com.perxhealth.qbe,MyRecovery,Medical,medical,0,100,1,1,True,False,True,perxhealth.com,X25519MLKEM768
com.phonegap.whichderm,Model Dermatol – Skin Disease,Medical,medical,4.4418607,500000,1,1,True,False,True,modelderm.com,X25519MLKEM768
shop.shop_apotheke.com.shopapotheke,Shop Apotheke: E-Rezept App,Medical,medical,4.866667,5000000,1,1,True,False,False,,
au.org.p6433FJ,APLS Australia,Medical,medical,4,10000,1,1,True,False,True,apls.org.au,X25519MLKEM768
com.emedici.eMedici,eMedici Medical Education,Medical,medical,4.9315066,5000,1,1,True,False,True,emedici.com,X25519MLKEM768
com.dhf.main,Doctors Health Fund,Medical,medical,4,5000,1,1,True,False,True,doctorshealthfund.com.au,X25519MLKEM768
fr.doctolib.www,Doctolib - Your health partner,Medical,medical,4.5555553,10000000,1,1,True,False,True,about.doctolib.fr,X25519MLKEM768
com.cochlear.clientremote,Nucleus Smart,Medical,medical,3,100000,2,2,False,True,False,,
com.smartbloodpressure,Blood Pressure App - SmartBP,Medical,medical,4,1000000,1,1,True,False,True,smartbp.app,X25519MLKEM768
com.uptodate.android,UpToDate,Medical,medical,3.6981132,1000000,1,1,True,False,False,,x25519
com.sbohearing.remotelink2,RemoteLink 2,Medical,medical,4.3333335,100000,1,1,False,True,False,,
com.curablehealth.clara,Curable: Chronic Pain Relief,Medical,medical,4.1,100000,2,2,True,False,True,symptomatic.me,X25519MLKEM768
tk.glucodata,Juggluco,Medical,medical,3.8181818,50000,1,1,True,False,False,,
pk.gov.nadra.nims.certificate,PAK Covid-19 Vaccination Pass,Medical,medical,4.1666665,500000,1,1,True,False,False,,x25519
com.bmc.paplink,PAP Link,Medical,medical,0,1000,1,1,True,False,False,,
com.molescope,MoleScope,Medical,medical,3.375,10000,3,3,True,False,True,metaoptima.com,X25519MLKEM768
com.sonova.easyline.rcapp,Easy Line Remote,Medical,medical,3.5972223,100000,3,3,True,False,True,ks10userportal.com,X25519MLKEM768
com.cmee4.soundscouts,Sound Scouts - Hearing Test,Medical,medical,4.69,10000,2,2,True,False,False,,x25519
org.minddiagnostics,Mental Health Tests,Medical,medical,3.862745,500000,4,4,True,False,True,facebook.com;instagram.com;mind-diagnostics.org;twitter.com,X25519MLKEM768
com.aktiia.android.production,Hilo,Medical,medical,4.4722223,10000,1,1,True,False,True,hilo.com,X25519MLKEM768
com.ada.app,Ada – check your health,Medical,medical,4.66,10000000,1,1,True,False,True,ada.com,X25519MLKEM768
com.vinrei.fodmap,Fodmate: Low FODMAP Foods,Medical,medical,4.6363635,10000,1,1,True,False,False,,
com.perxhealth.android,Perx Health,Medical,medical,4.019802,10000,1,1,True,False,True,perxhealth.com,X25519MLKEM768
com.medm.app.health,Health Diary by MedM,Medical,medical,4.425,100000,2,2,False,True,False,,
au.csiro.aehrc.CALDAssist,CALD Assist,Medical,medical,0,5000,1,1,False,False,False,,
com.universitedemontreal.felinegrimacescale,Feline Grimace Scale,Medical,medical,4.6,100000,1,1,True,False,False,,
com.automedsystems.amsdocs,AMS Doc Connect,Medical,medical,4.4444447,1000,1,1,True,False,False,,
com.abqappsource.childgrowthtracker,Child Growth Tracker,Medical,medical,4.89,1000000,1,1,True,False,True,childgrowthtracker.com,X25519MLKEM768
epic.mychart.android,MyChart,Medical,medical,3.7826087,10000000,1,1,True,False,False,,
com.abbott.crm.ngq.patient.anz,myMerlinPulse™,Medical,medical,0,1000,2,2,True,False,False,,x25519
com.geniegeniesolutions,Gentu Mobile,Medical,medical,0,1000,1,1,True,False,True,magentus.com,X25519MLKEM768
com.ekodevices.android,Eko: Digital Stethoscopes,Medical,medical,4.107143,100000,1,1,True,False,True,ekohealth.com,X25519MLKEM768
com.kenhub.dailyanatomy.musclesandbones,Daily Anatomy Flashcards,Medical,medical,4.72,500000,2,2,True,True,True,iubenda.com,X25519MLKEM768
com.duckduckgo.mobile.android,"DuckDuckGo Browser, Search, AI",Productivity,vpn,4.689547,50000000,2,2,True,False,False,,
com.freevpnplanet,Planet Free VPN ™ Super Proxy,Productivity,vpn,4.4732823,10000000,2,2,True,False,True,freeplanetvpn.com;freevpnplanet.com,X25519MLKEM768
proton.android.authenticator,Proton Authenticator,Productivity,vpn,4.489362,100000,1,1,True,False,False,,
dev.alo.vpn,Alo Plus VPN,Social,vpn,,100000,1,1,True,False,True,sites.google.com,X25519MLKEM768
com.technore.xrptunnelplus,X-rp Tunnel Plus,Tools,vpn,4.29,500000,2,2,True,False,True,aliavpn.xyz;aztunnel.blogspot.com,X25519MLKEM768
com.nordvpn.android,NordVPN – fast VPN for privacy,Tools,vpn,4.5821486,100000000,2,2,True,False,True,my.nordaccount.com;nordvpn.com,X25519MLKEM768
ch.protonvpn.android,VPN Proton: Fast & Secure VPN,Tools,vpn,4.597826,50000000,2,2,True,False,False,,
com.symantec.mobilesecurity,Norton360 Antivirus & Security,Tools,vpn,4.582457,50000000,2,2,True,False,False,,
private.internet.access.vpn.lumos,VPN Lumos: Fast VPN Master,Tools,vpn,4.1960783,10000000,1,1,True,False,True,lumos.mobi,X25519MLKEM768
com.trm.tunnel,TRM TUNNEL,Tools,vpn,4.33,1000000,2,2,True,False,True,trmprivacy.blogspot.com;trmtunnel.blogspot.com,X25519MLKEM768
com.surfshark.vpnclient.android,Surfshark: VPN for Australia,Tools,vpn,4.610309,10000000,1,1,True,False,True,surfshark.com,X25519MLKEM768
org.malwarebytes.antimalware,Malwarebytes Mobile Security,Tools,vpn,4.581431,10000000,1,1,True,False,False,,x25519
com.free.vpn.super.hotspot.open,VPN - Super Unlimited Proxy,Tools,vpn,4.696,100000000,1,1,True,False,True,vpnsuper.com,X25519MLKEM768
com.symantec.securewifi,Norton VPN – Fast & Secure,Tools,vpn,4.464455,10000000,2,2,True,False,False,,
com.apnatunnel.lite,APNA TUNNEL LITE,Tools,vpn,4.5339804,10000000,2,2,True,False,False,,x25519
com.mxtunnel.pro,MX Tunnel Pro,Tools,vpn,4.3584905,1000000,2,2,True,False,True,mxtunnelprovpn.blogspot.com,X25519MLKEM768
com.mtmtunnel.lite,MTM Tunnel Lite,Tools,vpn,4.35,10000000,2,2,True,False,True,mtmworkz.blogspot.com;tmtunnel.com,X25519MLKEM768
com.hxtunnel.vpn,HX Tunnel VPN,Tools,vpn,4.177778,1000000,2,2,True,False,True,hxtunnel.blogspot.com;hxtunnelweb.blogspot.com,X25519MLKEM768
app.jumpjumpvpn.jumpjumpvpn,JumpJumpVPN – Super Unlimited,Tools,vpn,4.372549,10000000,1,1,True,False,True,jumpjump.io,X25519MLKEM768
com.expressvpn.vpn,ExpressVPN: Fast & Secure VPN,Tools,vpn,4.6138806,50000000,1,1,True,False,True,expressvpn.com,X25519MLKEM768
com.totalav.android,TotalAV Mobile Security,Tools,vpn,4.2291064,5000000,1,1,True,False,False,,x25519
com.fx.tunnel,Fx Tunnel vpn - Super Fast Net,Tools,vpn,4.2708335,1000000,2,2,True,False,True,fxtunnelvpn.blogspot.com,X25519MLKEM768
app.vpn.amtunnellite,AM TUNNEL LITE VPN,Tools,vpn,4.5597486,10000000,2,2,True,False,False,,x25519
com.rjctunnel.vpn,RJC TUNNEL VPN - Fast & Secure,Tools,vpn,4.142857,500000,2,2,True,False,True,rjctunnelvpn.blogspot.com,X25519MLKEM768
com.wsandroid.suite,McAfee Security: Antivirus VPN,Tools,vpn,3.7673378,50000000,2,2,True,True,False,,x25519
com.mxdev.tunnel,Mx Tunnel Vpn - Super fast Net,Tools,vpn,4.642857,1000000,2,2,True,False,True,mxtunnelvpn.blogspot.com,X25519MLKEM768
con.hotspot.vpn.free.master,Free VPN Super™ -Fast & Secure,Tools,vpn,4.6969695,50000000,1,1,True,False,True,supershell.me,X25519MLKEM768
cleaner.antivirus,Antivirus - Cleaner + VPN,Tools,vpn,4.633663,10000000,1,1,True,False,False,,
com.jm.apnatunnel,APNA TUNNEL,Tools,vpn,4.32,5000000,2,2,True,False,False,,x25519
dastan.prince.bdfreevpn,BD NET VPN,Tools,vpn,4.5,10000000,1,1,True,False,False,,
com.fast.free.unblock.secure.vpn,Secure VPN－Safer Internet,Tools,vpn,4.4294477,100000000,1,1,True,False,False,,x25519
free.vpn.unblock.proxy.turbovpn,Turbo VPN - Secure VPN Proxy,Tools,vpn,4.571429,100000000,2,2,True,False,True,turbovpn.co;turbovpn.com,X25519MLKEM768
my.teamapna.tunnel,APNA VPN,Tools,vpn,4.29,1000000,1,1,True,False,True,apnavpn.blogspot.com,X25519MLKEM768
xyz.xrptunnelplus.vpn,X-rp Tunnel Vpn,Tools,vpn,4.6666665,100000,2,2,True,False,True,aliavpn.xyz;xrpvpn.blogspot.com,X25519MLKEM768
com.trendmicro.tmmspersonal,Mobile Security & Antivirus,Tools,vpn,4.6996617,5000000,1,1,True,False,False,,secp384r1
com.instabridge.android,Instabridge: WiFi Hotspot Map,Travel & Local,vpn,4.007926,100000000,2,2,True,False,True,degoo.com;instabridge.com,X25519MLKEM768
sk.trupici.gwatch.wear,G-Watch Wear App,Health & Fitness,health_fitness,4.1666665,100000,2,2,True,False,True,facebook.com;freeprivacypolicy.com,X25519MLKEM768
